PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=956	[NULL]	=15357	=2	=2	=0	=0	[NULL]	=0	=7	=7	=356	[NULL]	[NULL]	=9	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=957	[NULL]	=15358	=4	=4	=0	=0	[NULL]	=0	=5	=5	=1027	[NULL]	[NULL]	=9	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=958	[NULL]	=15359	=0	=0	=0	=0	[NULL]	=0	=8	=8	=427	[NULL]	[NULL]	=8	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=959	[NULL]	=15360	=1	=1	=0	=0	[NULL]	=0	=8	=8	=761	[NULL]	[NULL]	=9	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=960	[NULL]	=15361	=6	=6	=0	=0	[NULL]	=0	=12	=12	=289	[NULL]	[NULL]	=18	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=961	[NULL]	=15362	=0	=0	=0	=0	[NULL]	=0	=15	=15	=301	[NULL]	[NULL]	=15	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=962	[NULL]	=15363	=5	=5	=0	=0	[NULL]	=0	=13	=13	=286	[NULL]	[NULL]	=18	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=963	[NULL]	=15364	=11	=11	=0	=0	[NULL]	=0	=7	=7	=282	[NULL]	[NULL]	=18	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=964	[NULL]	=15365	=6	=6	=0	=0	[NULL]	=0	=6	=6	=283	[NULL]	[NULL]	=12	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=965	[NULL]	=15366	=2	=2	=0	=0	[NULL]	=0	=7	=7	=284	[NULL]	[NULL]	=9	=24	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=966	[NULL]	=15367	=3	=3	=0	=0	[NULL]	=0	=6	=6	=280	[NULL]	[NULL]	=9	=24	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=967	[NULL]	=15368	=2	=2	=0	=0	[NULL]	=0	=7	=7	=288	[NULL]	[NULL]	=9	=18	=90	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=968	[NULL]	=15369	=2	=2	=0	=0	[NULL]	=0	=6	=6	=389	[NULL]	[NULL]	=8	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=969	[NULL]	=15370	=6	=6	=0	=0	[NULL]	=0	=4	=4	=687	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=970	[NULL]	=15371	=3	=3	=0	=0	[NULL]	=0	=5	=5	=892	[NULL]	[NULL]	=8	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=971	[NULL]	=15372	=6	=6	=0	=0	[NULL]	=0	=2	=2	=972	[NULL]	[NULL]	=8	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=972	[NULL]	=15373	=3	=3	=0	=0	[NULL]	=0	=5	=5	=973	[NULL]	[NULL]	=8	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=973	[NULL]	=15374	=2	=2	=0	=0	[NULL]	=0	=5	=5	=377	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=974	[NULL]	=15375	=0	=0	=0	=0	[NULL]	=0	=7	=7	=381	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=975	[NULL]	=15376	=0	=0	=0	=0	[NULL]	=0	=7	=7	=375	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=976	[NULL]	=15377	=2	=2	=0	=0	[NULL]	=0	=5	=5	=589	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2058	=1142325	=2	=977	[NULL]	=15378	=0	=0	=0	=0	[NULL]	=0	=7	=7	=590	[NULL]	[NULL]	=7	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=978	[NULL]	=16872	=2	=2	=0	=0	[NULL]	=0	=7	=7	=329	[NULL]	[NULL]	=9	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=979	[NULL]	=16873	=3	=3	=0	=0	[NULL]	=0	=9	=9	=980	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=980	[NULL]	=16874	=6	=6	=0	=0	[NULL]	=0	=6	=6	=569	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=981	[NULL]	=16875	=0	=0	=0	=0	[NULL]	=0	=10	=10	=347	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=982	[NULL]	=16876	=2	=2	=0	=0	[NULL]	=0	=10	=10	=528	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=983	[NULL]	=16877	=0	=0	=0	=0	[NULL]	=0	=12	=12	=637	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=984	[NULL]	=16878	=0	=0	=0	=0	[NULL]	=0	=11	=11	=527	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=985	[NULL]	=16879	=0	=0	=0	=0	[NULL]	=0	=12	=12	=543	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=986	[NULL]	=16880	=0	=0	=0	=0	[NULL]	=0	=12	=12	=1028	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=987	[NULL]	=16881	=2	=2	=1	=1	[NULL]	=0	=10	=10	=480	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=988	[NULL]	=16882	=3	=3	=0	=0	[NULL]	=0	=12	=12	=594	[NULL]	[NULL]	=15	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=989	[NULL]	=16883	=6	=6	=0	=0	[NULL]	=0	=9	=9	=324	[NULL]	[NULL]	=15	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=990	[NULL]	=16884	=0	=0	=0	=0	[NULL]	=0	=15	=15	=319	[NULL]	[NULL]	=15	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=991	[NULL]	=16885	=1	=1	=0	=0	[NULL]	=0	=9	=9	=619	[NULL]	[NULL]	=10	=10	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=992	[NULL]	=16886	=0	=0	=0	=0	[NULL]	=0	=12	=12	=310	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=993	[NULL]	=16888	=2	=2	=0	=0	[NULL]	=0	=10	=10	=441	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=994	[NULL]	=16890	=0	=0	=0	=0	[NULL]	=0	=12	=12	=954	[NULL]	[NULL]	=12	=12	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=995	[NULL]	=16892	=2	=2	=0	=0	[NULL]	=0	=10	=10	=671	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=996	[NULL]	=16894	=1	=1	=0	=0	[NULL]	=0	=11	=11	=350	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=997	[NULL]	=16896	=2	=2	=0	=0	[NULL]	=0	=10	=10	=351	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=998	[NULL]	=16897	=4	=4	=0	=0	[NULL]	=0	=11	=11	=289	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=999	[NULL]	=16898	=2	=2	=0	=0	[NULL]	=0	=10	=10	=618	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1000	[NULL]	=16899	=3	=3	=0	=0	[NULL]	=0	=9	=9	=426	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1001	[NULL]	=16900	=0	=0	=0	=0	[NULL]	=0	=14	=14	=356	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1002	[NULL]	=16901	=0	=0	=0	=0	[NULL]	=0	=13	=13	=1010	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1003	[NULL]	=16902	=0	=0	=1	=1	[NULL]	=0	=12	=12	=604	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1004	[NULL]	=16903	=0	=0	=0	=0	[NULL]	=0	=16	=16	=286	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1005	[NULL]	=16904	=1	=1	=0	=0	[NULL]	=0	=14	=14	=282	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1006	[NULL]	=16905	=8	=8	=0	=0	[NULL]	=0	=7	=7	=761	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1007	[NULL]	=16906	=1	=1	=0	=0	[NULL]	=0	=14	=14	=283	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1008	[NULL]	=16907	=2	=2	=0	=0	[NULL]	=0	=8	=8	=385	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1009	[NULL]	=16908	=0	=0	=0	=0	[NULL]	=0	=10	=10	=905	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1010	[NULL]	=16909	=2	=2	=1	=1	[NULL]	=0	=8	=8	=395	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1011	[NULL]	=16910	=0	=0	=0	=0	[NULL]	=0	=10	=10	=382	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1012	[NULL]	=16911	=1	=1	=1	=1	[NULL]	=0	=11	=11	=383	[NULL]	[NULL]	=12	=12	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1013	[NULL]	=16912	=0	=0	=0	=0	[NULL]	=0	=8	=8	=375	[NULL]	[NULL]	=8	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1014	[NULL]	=16913	=2	=2	=0	=0	[NULL]	=0	=6	=6	=376	[NULL]	[NULL]	=8	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1015	[NULL]	=16914	=0	=0	=0	=0	[NULL]	=0	=8	=8	=377	[NULL]	[NULL]	=8	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1016	[NULL]	=16915	=2	=2	=0	=0	[NULL]	=0	=6	=6	=590	[NULL]	[NULL]	=8	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2059	=1142328	=2	=1017	[NULL]	=16916	=0	=0	=0	=0	[NULL]	=0	=8	=8	=589	[NULL]	[NULL]	=8	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1018	[NULL]	=17892	=2	=2	=0	=0	[NULL]	=0	=8	=8	=329	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1019	[NULL]	=17894	=10	=10	=0	=0	[NULL]	=0	=0	=0	=347	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1020	[NULL]	=17896	=6	=6	=0	=0	[NULL]	=0	=4	=4	=528	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1021	[NULL]	=17898	=5	=5	=1	=1	[NULL]	=0	=5	=5	=569	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1022	[NULL]	=17900	=7	=7	=0	=0	[NULL]	=0	=3	=3	=980	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1023	[NULL]	=17902	=6	=6	=0	=0	[NULL]	=0	=6	=6	=331	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1024	[NULL]	=17904	=4	=4	=0	=0	[NULL]	=0	=8	=8	=319	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1025	[NULL]	=17906	=4	=4	=1	=1	[NULL]	=0	=8	=8	=330	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1026	[NULL]	=17908	=3	=3	=1	=1	[NULL]	=0	=9	=9	=318	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1027	[NULL]	=17910	=5	=5	=0	=0	[NULL]	=0	=7	=7	=318	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1028	[NULL]	=17912	=3	=3	=1	=1	[NULL]	=0	=12	=12	=441	[NULL]	[NULL]	=15	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1029	[NULL]	=17914	=1	=1	=0	=0	[NULL]	=0	=11	=11	=350	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1030	[NULL]	=17916	=2	=2	=0	=0	[NULL]	=0	=10	=10	=437	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1031	[NULL]	=17918	=5	=5	=0	=0	[NULL]	=0	=7	=7	=671	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1032	[NULL]	=17920	=8	=8	=1	=1	[NULL]	=0	=4	=4	=351	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1033	[NULL]	=17922	=1	=1	=0	=0	[NULL]	=0	=7	=7	=423	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1034	[NULL]	=17923	=0	=0	=0	=0	[NULL]	=0	=8	=8	=425	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1035	[NULL]	=17924	=2	=2	=0	=0	[NULL]	=0	=6	=6	=1010	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1036	[NULL]	=17925	=4	=4	=0	=0	[NULL]	=0	=4	=4	=414	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1037	[NULL]	=17926	=1	=1	=0	=0	[NULL]	=0	=7	=7	=409	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1038	[NULL]	=17927	=0	=0	=0	=0	[NULL]	=0	=10	=10	=1010	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1039	[NULL]	=17928	=0	=0	=0	=0	[NULL]	=0	=8	=8	=604	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1040	[NULL]	=17929	=0	=0	=0	=0	[NULL]	=0	=9	=9	=356	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1041	[NULL]	=17930	=2	=2	=0	=0	[NULL]	=0	=6	=6	=281	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1042	[NULL]	=17931	=1	=1	=0	=0	[NULL]	=0	=7	=7	=899	[NULL]	[NULL]	=8	=15	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1043	[NULL]	=17932	=0	=0	=0	=0	[NULL]	=0	=9	=9	=757	[NULL]	[NULL]	=8	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1044	[NULL]	=17933	=0	=0	=0	=0	[NULL]	=0	=11	=11	=292	[NULL]	[NULL]	=8	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1045	[NULL]	=17934	=2	=2	=0	=0	[NULL]	=0	=6	=6	=299	[NULL]	[NULL]	=8	=24	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1046	[NULL]	=17935	=6	=6	=1	=1	[NULL]	=0	=6	=6	=282	[NULL]	[NULL]	=12	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1047	[NULL]	=17936	=1	=1	=1	=1	[NULL]	=0	=11	=11	=761	[NULL]	[NULL]	=12	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1048	[NULL]	=17937	=3	=3	=0	=0	[NULL]	=0	=9	=9	=291	[NULL]	[NULL]	=12	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1049	[NULL]	=17938	=15	=15	=0	=0	[NULL]	=0	=0	=0	=904	[NULL]	[NULL]	=15	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1050	[NULL]	=17939	=13	=13	=2	=2	[NULL]	=0	=5	=5	=285	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1051	[NULL]	=17940	=4	=4	=1	=1	[NULL]	=0	=8	=8	=286	[NULL]	[NULL]	=12	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1052	[NULL]	=17941	=1	=1	=0	=0	[NULL]	=0	=11	=11	=284	[NULL]	[NULL]	=12	=24	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1053	[NULL]	=17942	=1	=1	=0	=0	[NULL]	=0	=9	=9	=385	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1054	[NULL]	=17944	=6	=6	=1	=1	[NULL]	=0	=4	=4	=905	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1055	[NULL]	=17946	=0	=0	=0	=0	[NULL]	=0	=10	=10	=384	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1056	[NULL]	=17947	=10	=10	=0	=0	[NULL]	=0	=0	=0	=609	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1057	[NULL]	=17949	=2	=2	=0	=0	[NULL]	=0	=8	=8	=972	[NULL]	[NULL]	=10	=10	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1058	[NULL]	=17951	=0	=0	=0	=0	[NULL]	=0	=6	=6	=375	[NULL]	[NULL]	=6	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1059	[NULL]	=17952	=0	=0	=0	=0	[NULL]	=0	=6	=6	=376	[NULL]	[NULL]	=6	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1060	[NULL]	=17953	=1	=1	=0	=0	[NULL]	=0	=5	=5	=377	[NULL]	[NULL]	=6	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1061	[NULL]	=17954	=0	=0	=0	=0	[NULL]	=0	=6	=6	=589	[NULL]	[NULL]	=6	=20	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2060	=1142374	=2	=1062	[NULL]	=17955	=0	=0	=0	=0	[NULL]	=0	=6	=6	=590	[NULL]	[NULL]	=6	=20	=75	[NULL]	=50	=0	[NULL]	
