PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1492	[NULL]	=17220	=0	=0	=0	=0	[NULL]	=0	=0	=0	=498	[NULL]	[NULL]	=0	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1493	[NULL]	=17221	=0	=1	=0	=0	[NULL]	=0	=7	=7	=527	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1494	[NULL]	=17222	=2	=2	=0	=0	[NULL]	=0	=3	=3	=528	[NULL]	[NULL]	=5	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1495	[NULL]	=17223	=0	=3	=0	=0	[NULL]	=0	=11	=11	=543	[NULL]	[NULL]	=14	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1496	[NULL]	=17224	=4	=4	=0	=0	[NULL]	=0	=0	=0	=558	[NULL]	[NULL]	=4	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1497	[NULL]	=17225	=0	=5	=0	=0	[NULL]	=0	=12	=12	=569	[NULL]	[NULL]	=17	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1498	[NULL]	=17226	=6	=6	=0	=0	[NULL]	=0	=2	=2	=594	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1499	[NULL]	=17227	=7	=7	=0	=0	[NULL]	=0	=4	=4	=637	[NULL]	[NULL]	=11	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1500	[NULL]	=17228	=8	=8	=0	=0	[NULL]	=0	=2	=2	=678	[NULL]	[NULL]	=10	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1501	[NULL]	=17229	=9	=9	=0	=0	[NULL]	=0	=2	=2	=697	[NULL]	[NULL]	=11	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1502	[NULL]	=17230	=0	=0	=0	=0	[NULL]	=0	=2	=2	=746	[NULL]	[NULL]	=2	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1503	[NULL]	=17232	=0	=2	=0	=0	[NULL]	=0	=6	=6	=891	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1504	[NULL]	=17233	=3	=3	=0	=0	[NULL]	=0	=4	=4	=980	[NULL]	[NULL]	=7	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1505	[NULL]	=17234	=4	=4	=0	=0	[NULL]	=0	=3	=3	=350	[NULL]	[NULL]	=7	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1506	[NULL]	=17235	=5	=5	=0	=0	[NULL]	=0	=2	=2	=351	[NULL]	[NULL]	=7	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1507	[NULL]	=17236	=6	=6	=0	=0	[NULL]	=0	=4	=4	=968	[NULL]	[NULL]	=10	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1508	[NULL]	=17237	=7	=7	=0	=0	[NULL]	=0	=3	=3	=353	[NULL]	[NULL]	=10	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1509	[NULL]	=17238	=8	=8	=0	=0	[NULL]	=0	=4	=4	=979	[NULL]	[NULL]	=12	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1510	[NULL]	=17239	=9	=9	=0	=0	[NULL]	=0	=0	=0	=420	[NULL]	[NULL]	=9	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1511	[NULL]	=17240	=0	=0	=0	=0	[NULL]	=0	=0	=0	=496	[NULL]	[NULL]	=0	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1512	[NULL]	=17241	=1	=1	=0	=0	[NULL]	=0	=0	=0	=525	[NULL]	[NULL]	=1	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1513	[NULL]	=17242	=2	=2	=0	=0	[NULL]	=0	=3	=3	=441	[NULL]	[NULL]	=5	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1514	[NULL]	=17243	=3	=3	=0	=0	[NULL]	=0	=5	=5	=604	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1515	[NULL]	=17244	=4	=4	=0	=0	[NULL]	=0	=7	=7	=611	[NULL]	[NULL]	=11	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1516	[NULL]	=17245	=5	=5	=0	=0	[NULL]	=0	=4	=4	=624	[NULL]	[NULL]	=9	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1517	[NULL]	=17246	=6	=6	=0	=0	[NULL]	=0	=6	=6	=749	[NULL]	[NULL]	=12	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1518	[NULL]	=17247	=7	=7	=0	=0	[NULL]	=0	=4	=4	=757	[NULL]	[NULL]	=11	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1519	[NULL]	=17249	=9	=9	=0	=0	[NULL]	=0	=6	=6	=423	[NULL]	[NULL]	=15	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1520	[NULL]	=17250	=0	=0	=0	=0	[NULL]	=0	=3	=3	=425	[NULL]	[NULL]	=3	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1521	[NULL]	=17251	=0	=1	=0	=0	[NULL]	=0	=5	=5	=426	[NULL]	[NULL]	=6	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1522	[NULL]	=17252	=2	=2	=0	=0	[NULL]	=0	=4	=4	=422	[NULL]	[NULL]	=6	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1523	[NULL]	=17253	=3	=3	=0	=0	[NULL]	=0	=5	=5	=925	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1524	[NULL]	=17254	=4	=4	=0	=0	[NULL]	=0	=1	=1	=427	[NULL]	[NULL]	=5	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1525	[NULL]	=17255	=5	=5	=0	=0	[NULL]	=0	=3	=3	=618	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1526	[NULL]	=17256	=6	=6	=0	=0	[NULL]	=0	=2	=2	=730	[NULL]	[NULL]	=8	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1527	[NULL]	=17257	=7	=7	=0	=0	[NULL]	=0	=2	=2	=639	[NULL]	[NULL]	=9	=0	=0	[NULL]	=0	=31	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1528	[NULL]	=17258	=8	=8	=0	=0	[NULL]	=0	=11	=11	=820	[NULL]	[NULL]	=19	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1529	[NULL]	=17259	=9	=9	=0	=0	[NULL]	=0	=5	=5	=822	[NULL]	[NULL]	=14	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1530	[NULL]	=17260	=0	=0	=0	=0	[NULL]	=0	=0	=0	=823	[NULL]	[NULL]	=0	=0	=0	[NULL]	=0	=30	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2066	=1192852	=3	=1531	[NULL]	=17261	=0	=1	=0	=0	[NULL]	=0	=17	=17	=906	[NULL]	[NULL]	=18	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2067	=999944	=3	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1532	[NULL]	=18548	=2	=2	=3	=3	[NULL]	=0	=52	=52	=247	[NULL]	[NULL]	=54	=155	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1533	[NULL]	=18549	=24	=24	=2	=2	[NULL]	=0	=24	=24	=264	[NULL]	[NULL]	=48	=55	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1534	[NULL]	=18550	=19	=19	=7	=7	[NULL]	=0	=29	=29	=248	[NULL]	[NULL]	=48	=110	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1535	[NULL]	=18551	=11	=11	=1	=1	[NULL]	=0	=19	=19	=250	[NULL]	[NULL]	=30	=110	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1536	[NULL]	=18552	=8	=8	=0	=0	[NULL]	=0	=22	=22	=269	[NULL]	[NULL]	=30	=55	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1537	[NULL]	=18553	=5	=5	=0	=0	[NULL]	=0	=25	=25	=725	[NULL]	[NULL]	=30	=55	=50	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1538	[NULL]	=18554	=1	=1	=0	=0	[NULL]	=0	=23	=23	=765	[NULL]	[NULL]	=24	=25	=100	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2068	=999946	=2	=1539	[NULL]	=18555	=4	=4	=0	=0	[NULL]	=0	=20	=20	=348	[NULL]	[NULL]	=24	=25	=200	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1540	[NULL]	=18469	=0	=0	=0	=0	[NULL]	=0	=-1	=0	=572	[NULL]	[NULL]	=0	=60	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1541	[NULL]	=18470	=0	=0	=0	=0	[NULL]	=0	=-1	=0	=573	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1542	[NULL]	=18472	=0	=0	=0	=0	[NULL]	=0	=0	=0	=577	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1543	[NULL]	=18473	=0	=0	=0	=0	[NULL]	=0	=0	=0	=753	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1544	[NULL]	=18474	=0	=0	=0	=0	[NULL]	=0	=0	=0	=580	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1545	[NULL]	=18475	=0	=0	=0	=0	[NULL]	=0	=0	=0	=570	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2069	=999949	=2	=1546	[NULL]	=18476	=0	=0	=0	=0	[NULL]	=0	=0	=0	=571	[NULL]	[NULL]	=0	=30	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1547	[NULL]	=18461	=0	=0	=0	=0	[NULL]	=0	=0	=0	=570	[NULL]	[NULL]	=0	=72	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1548	[NULL]	=18462	=0	=0	=0	=0	[NULL]	=0	=0	=0	=570	[NULL]	[NULL]	=0	=0	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1549	[NULL]	=18463	=0	=0	=0	=0	[NULL]	=0	=0	=0	=570	[NULL]	[NULL]	=0	=0	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1550	[NULL]	=18464	=0	=0	=0	=0	[NULL]	=0	=0	=0	=571	[NULL]	[NULL]	=0	=24	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1551	[NULL]	=18465	=0	=0	=0	=0	[NULL]	=0	=2	=2	=718	[NULL]	[NULL]	=0	=48	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1552	[NULL]	=18466	=0	=0	=0	=0	[NULL]	=0	=0	=0	=715	[NULL]	[NULL]	=0	=48	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1553	[NULL]	=18467	=0	=0	=0	=0	[NULL]	=0	=1	=1	=714	[NULL]	[NULL]	=0	=48	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2070	=999950	=2	=1554	[NULL]	=18468	=0	=0	=0	=0	[NULL]	=0	=0	=0	=918	[NULL]	[NULL]	=0	=48	=125	[NULL]	=0	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1555	[NULL]	=16762	=36	=36	=0	=0	[NULL]	=0	=16	=0	=572	[NULL]	[NULL]	=36	=72	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1556	[NULL]	=16763	=24	=24	=0	=0	[NULL]	=0	=10	=0	=572	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1557	[NULL]	=16764	=0	=0	=0	=0	[NULL]	=0	=24	=22	=573	[NULL]	[NULL]	=12	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1558	[NULL]	=16765	=0	=0	=0	=0	[NULL]	=0	=27	=26	=574	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1559	[NULL]	=16766	=8	=8	=0	=0	[NULL]	=0	=31	=16	=577	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1560	[NULL]	=16767	=0	=6	=0	=0	[NULL]	=0	=22	=18	=969	[NULL]	[NULL]	=24	=36	=175	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1561	[NULL]	=16768	=15	=15	=0	=0	[NULL]	=0	=15	=9	=856	[NULL]	[NULL]	=24	=36	=225	[NULL]	=0	=31	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1562	[NULL]	=16769	=0	=4	=0	=0	[NULL]	=0	=25	=20	=918	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2071	=999958	=3	=1563	[NULL]	=16770	=0	=5	=0	=0	[NULL]	=0	=27	=19	=578	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1564	[NULL]	=16771	=19	=19	=0	=0	[NULL]	=0	=5	=5	=572	[NULL]	[NULL]	=24	=72	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1565	[NULL]	=16772	=13	=13	=0	=0	[NULL]	=0	=11	=11	=572	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1566	[NULL]	=16773	=6	=6	=0	=0	[NULL]	=0	=7	=7	=976	[NULL]	[NULL]	=13	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1567	[NULL]	=16774	=0	=0	=0	=0	[NULL]	=0	=24	=24	=580	[NULL]	[NULL]	=12	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1568	[NULL]	=16775	=0	=5	=0	=0	[NULL]	=0	=19	=19	=577	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1569	[NULL]	=16776	=11	=11	=0	=0	[NULL]	=0	=13	=13	=753	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1570	[NULL]	=16777	=16	=16	=0	=0	[NULL]	=0	=8	=8	=969	[NULL]	[NULL]	=24	=36	=175	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1571	[NULL]	=16778	=0	=1	=0	=0	[NULL]	=0	=23	=23	=970	[NULL]	[NULL]	=24	=36	=150	[NULL]	=0	=30	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2072	=999959	=3	=1572	[NULL]	=16779	=12	=11	=0	=0	[NULL]	=0	=13	=13	=348	[NULL]	[NULL]	=24	=36	=225	=6	=0	=31	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2073	=999963	=3	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1573	[NULL]	=12899	=20	=20	=1	=1	[NULL]	=0	=40	=40	=249	[NULL]	[NULL]	=60	=136	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1574	[NULL]	=12900	=14	=14	=1	=1	[NULL]	=0	=16	=16	=253	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1575	[NULL]	=12901	=4	=4	=0	=0	[NULL]	=0	=26	=26	=256	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1576	[NULL]	=12902	=8	=8	=0	=0	[NULL]	=0	=22	=22	=252	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1577	[NULL]	=12903	=5	=5	=0	=0	[NULL]	=0	=43	=43	=254	[NULL]	[NULL]	=48	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1578	[NULL]	=12904	=12	=12	=0	=0	[NULL]	=0	=6	=6	=264	[NULL]	[NULL]	=18	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1579	[NULL]	=12905	=27	=27	=1	=1	[NULL]	=0	=33	=33	=247	[NULL]	[NULL]	=60	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1580	[NULL]	=12906	=24	=24	=0	=0	[NULL]	=0	=0	=0	=248	[NULL]	[NULL]	=24	=68	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2074	=999967	=2	=1581	[NULL]	=12907	=0	=0	=0	=0	[NULL]	=0	=20	=20	=856	[NULL]	[NULL]	=18	=48	=200	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1582	[NULL]	=11324	=0	=0	=1	=1	[NULL]	=0	=25	=25	=570	[NULL]	[NULL]	=24	=62	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1583	[NULL]	=11325	=10	=10	=0	=0	[NULL]	=0	=14	=14	=571	[NULL]	[NULL]	=24	=32	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1584	[NULL]	=11326	=4	=4	=0	=0	[NULL]	=0	=20	=20	=575	[NULL]	[NULL]	=24	=32	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1585	[NULL]	=11327	=10	=10	=0	=0	[NULL]	=0	=14	=14	=572	[NULL]	[NULL]	=24	=32	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1586	[NULL]	=11328	=20	=20	=1	=1	[NULL]	=0	=4	=4	=718	[NULL]	[NULL]	=24	=32	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1587	[NULL]	=11329	=9	=9	=0	=0	[NULL]	=0	=15	=15	=578	[NULL]	[NULL]	=24	=32	=125	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1588	[NULL]	=11330	=0	=0	=0	=0	[NULL]	=0	=16	=16	=677	[NULL]	[NULL]	=12	=36	=200	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1589	[NULL]	=11331	=0	=0	=0	=0	[NULL]	=0	=12	=12	=348	[NULL]	[NULL]	=12	=36	=200	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2075	=999970	=2	=1590	[NULL]	=11332	=0	=0	=0	=0	[NULL]	=0	=16	=16	=452	[NULL]	[NULL]	=12	=36	=200	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1591	[NULL]	=11172	=0	=0	=0	=0	[NULL]	=0	=58	=58	=247	[NULL]	[NULL]	=24	=102	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1592	[NULL]	=11173	=0	=0	=0	=0	[NULL]	=0	=13	=13	=248	[NULL]	[NULL]	=12	=54	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1593	[NULL]	=11174	=0	=0	=0	=0	[NULL]	=0	=19	=19	=264	[NULL]	[NULL]	=18	=54	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1594	[NULL]	=11175	=0	=0	=0	=0	[NULL]	=0	=22	=22	=261	[NULL]	[NULL]	=18	=54	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1595	[NULL]	=11176	=0	=0	=0	=0	[NULL]	=0	=18	=18	=251	[NULL]	[NULL]	=18	=54	=70	[NULL]	=50	=0	[NULL]	
=1985	=2388	=False	=2678	=12/12/2013 11:26:00	=1	=2076	=999981	=2	=1596	[NULL]	=11177	=0	=0	=0	=0	[NULL]	=0	=16	=16	=260	[NULL]	[NULL]	=12	=54	=70	[NULL]	=50	=0	[NULL]	
