PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4191	[NULL]	=10068	=0	=1	=0	=0	[NULL]	=0	=4	=4	=972	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4192	[NULL]	=10069	=4	=4	=0	=0	[NULL]	=0	=1	=1	=382	[NULL]	[NULL]	=5	=10	=100	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4193	[NULL]	=10070	=0	=1	=0	=0	[NULL]	=0	=4	=4	=609	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4194	[NULL]	=10071	=2	=2	=0	=0	[NULL]	=0	=3	=3	=687	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4195	[NULL]	=10072	=0	=0	=0	=0	[NULL]	=0	=5	=5	=381	[NULL]	[NULL]	=5	=20	=75	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4196	[NULL]	=10073	=0	=0	=0	=0	[NULL]	=0	=5	=5	=376	[NULL]	[NULL]	=5	=20	=75	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4197	[NULL]	=10074	=0	=0	=0	=0	[NULL]	=0	=5	=5	=377	[NULL]	[NULL]	=5	=20	=75	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4198	[NULL]	=10075	=0	=0	=0	=0	[NULL]	=0	=5	=5	=375	[NULL]	[NULL]	=5	=20	=75	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2183	=1181685	=3	=4199	[NULL]	=10076	=0	=0	=0	=0	[NULL]	=0	=5	=5	=590	[NULL]	[NULL]	=5	=20	=75	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4200	[NULL]	=10197	=24	=24	=0	=4	[NULL]	=0	=22	=22	=570	[NULL]	[NULL]	=46	=46	=125	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4201	[NULL]	=10198	=33	=33	=3	=3	[NULL]	=0	=13	=13	=714	[NULL]	[NULL]	=46	=46	=125	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4202	[NULL]	=10199	=0	=4	=0	=2	[NULL]	=0	=42	=42	=707	[NULL]	[NULL]	=46	=46	=125	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4203	[NULL]	=10200	=20	=20	=2	=2	[NULL]	=0	=26	=26	=718	[NULL]	[NULL]	=46	=46	=125	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4204	[NULL]	=10201	=0	=3	=0	=0	[NULL]	=0	=14	=14	=766	[NULL]	[NULL]	=17	=22	=150	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4205	[NULL]	=10202	=6	=7	=0	=2	[NULL]	=0	=15	=15	=571	[NULL]	[NULL]	=22	=22	=125	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4206	[NULL]	=10203	=0	=3	=0	=0	[NULL]	=0	=19	=19	=715	[NULL]	[NULL]	=22	=22	=125	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2184	=1181703	=3	=4207	[NULL]	=10204	=0	=3	=0	=1	[NULL]	=0	=23	=23	=348	[NULL]	[NULL]	=26	=26	=200	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4208	[NULL]	=12091	=24	=28	=0	=1	[NULL]	=0	=32	=32	=446	[NULL]	[NULL]	=60	=76	=100	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4209	[NULL]	=12092	=0	=12	=0	=2	[NULL]	=0	=60	=60	=444	[NULL]	[NULL]	=72	=76	=100	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4210	[NULL]	=12093	=36	=36	=0	=3	[NULL]	=0	=44	=44	=261	[NULL]	[NULL]	=80	=80	=50	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4211	[NULL]	=12094	=0	=13	=0	=2	[NULL]	=0	=67	=67	=256	[NULL]	[NULL]	=80	=80	=50	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4212	[NULL]	=12095	=0	=7	=0	=3	[NULL]	=0	=73	=73	=251	[NULL]	[NULL]	=80	=80	=50	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4213	[NULL]	=12096	=0	=18	=0	=2	[NULL]	=0	=62	=62	=260	[NULL]	[NULL]	=80	=80	=50	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4214	[NULL]	=12097	=0	=3	=0	=0	[NULL]	=0	=33	=33	=707	[NULL]	[NULL]	=36	=36	=125	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2185	=1181705	=3	=4215	[NULL]	=12098	=0	=0	=0	=0	[NULL]	=0	=0	=0	=711	[NULL]	[NULL]	=0	=80	=200	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4216	[NULL]	=9969	=53	=53	=1	=5	[NULL]	=0	=27	=27	=248	[NULL]	[NULL]	=80	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4217	[NULL]	=9970	=18	=18	=0	=2	[NULL]	=0	=42	=42	=264	[NULL]	[NULL]	=60	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4218	[NULL]	=9971	=17	=17	=1	=2	[NULL]	=0	=37	=37	=253	[NULL]	[NULL]	=54	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4219	[NULL]	=9972	=0	=10	=0	=1	[NULL]	=0	=50	=50	=247	[NULL]	[NULL]	=60	=80	=25	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4220	[NULL]	=9973	=42	=42	=0	=1	[NULL]	=0	=18	=18	=249	[NULL]	[NULL]	=60	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4221	[NULL]	=9974	=12	=13	=0	=0	[NULL]	=0	=17	=17	=739	[NULL]	[NULL]	=30	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4222	[NULL]	=9975	=0	=5	=0	=0	[NULL]	=0	=25	=25	=738	[NULL]	[NULL]	=30	=80	=25	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4223	[NULL]	=9976	=0	=3	=0	=0	[NULL]	=0	=33	=33	=252	[NULL]	[NULL]	=36	=80	=25	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4224	[NULL]	=9977	=51	=51	=3	=3	[NULL]	=0	=29	=29	=272	[NULL]	[NULL]	=80	=80	=25	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2186	=1181945	=3	=4225	[NULL]	=9978	=0	=3	=0	=0	[NULL]	=0	=27	=27	=267	[NULL]	[NULL]	=30	=80	=25	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4226	[NULL]	=10145	=0	=0	=0	=0	[NULL]	=0	=10	=10	=980	[NULL]	[NULL]	=10	=10	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4227	[NULL]	=10146	=0	=1	=0	=0	[NULL]	=0	=9	=9	=1073	[NULL]	[NULL]	=10	=10	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4228	[NULL]	=10147	=0	=1	=0	=0	[NULL]	=0	=9	=9	=528	[NULL]	[NULL]	=10	=10	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4229	[NULL]	=10148	=0	=0	=0	=0	[NULL]	=0	=10	=10	=980	[NULL]	[NULL]	=10	=10	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4230	[NULL]	=10149	=0	=1	=0	=0	[NULL]	=0	=9	=9	=543	[NULL]	[NULL]	=10	=10	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4231	[NULL]	=10150	=0	=2	=0	=0	[NULL]	=0	=10	=10	=569	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4232	[NULL]	=10151	=0	=1	=0	=0	[NULL]	=0	=11	=11	=527	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4233	[NULL]	=10152	=0	=0	=0	=0	[NULL]	=0	=12	=12	=481	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4234	[NULL]	=10153	=5	=5	=0	=0	[NULL]	=0	=7	=7	=480	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4235	[NULL]	=10154	=0	=0	=0	=0	[NULL]	=0	=12	=12	=347	[NULL]	[NULL]	=12	=12	=80	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4236	[NULL]	=10155	=0	=0	=0	=0	[NULL]	=0	=12	=12	=594	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4237	[NULL]	=10156	=0	=0	=0	=0	[NULL]	=0	=12	=12	=330	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4238	[NULL]	=10157	=0	=0	=0	=0	[NULL]	=0	=12	=12	=327	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4239	[NULL]	=10158	=0	=1	=0	=0	[NULL]	=0	=11	=11	=308	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4240	[NULL]	=10159	=0	=3	=0	=0	[NULL]	=0	=9	=9	=619	[NULL]	[NULL]	=12	=12	=60	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4241	[NULL]	=10160	=0	=0	=0	=0	[NULL]	=0	=15	=15	=385	[NULL]	[NULL]	=15	=15	=75	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4242	[NULL]	=10161	=0	=0	=0	=0	[NULL]	=0	=15	=15	=981	[NULL]	[NULL]	=15	=15	=75	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4243	[NULL]	=10162	=0	=2	=0	=0	[NULL]	=0	=10	=10	=351	[NULL]	[NULL]	=12	=15	=75	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4244	[NULL]	=10163	=0	=3	=0	=0	[NULL]	=0	=9	=9	=981	[NULL]	[NULL]	=12	=15	=75	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4245	[NULL]	=10164	=0	=1	=0	=0	[NULL]	=0	=14	=14	=437	[NULL]	[NULL]	=15	=15	=75	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4246	[NULL]	=10165	=0	=1	=0	=0	[NULL]	=0	=11	=11	=1019	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4247	[NULL]	=10166	=0	=3	=0	=0	[NULL]	=0	=9	=9	=423	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4248	[NULL]	=10167	=0	=0	=0	=0	[NULL]	=0	=12	=12	=1027	[NULL]	[NULL]	=12	=18	=65	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4249	[NULL]	=10168	=0	=1	=0	=0	[NULL]	=0	=17	=17	=899	[NULL]	[NULL]	=18	=18	=65	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4250	[NULL]	=10169	=0	=1	=0	=0	[NULL]	=0	=17	=17	=286	[NULL]	[NULL]	=18	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4251	[NULL]	=10170	=0	=0	=0	=0	[NULL]	=0	=18	=18	=289	[NULL]	[NULL]	=18	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4252	[NULL]	=10171	=0	=1	=0	=0	[NULL]	=0	=17	=17	=761	[NULL]	[NULL]	=18	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4253	[NULL]	=10172	=0	=3	=0	=0	[NULL]	=0	=9	=9	=296	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4254	[NULL]	=10173	=7	=7	=0	=0	[NULL]	=0	=11	=11	=282	[NULL]	[NULL]	=18	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4255	[NULL]	=10174	=0	=0	=0	=0	[NULL]	=0	=12	=12	=283	[NULL]	[NULL]	=12	=18	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4256	[NULL]	=10175	=0	=2	=0	=0	[NULL]	=0	=10	=10	=382	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4257	[NULL]	=10176	=0	=0	=0	=0	[NULL]	=0	=12	=12	=397	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4258	[NULL]	=10177	=5	=5	=0	=0	[NULL]	=0	=7	=7	=763	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4259	[NULL]	=10178	=0	=3	=0	=0	[NULL]	=0	=12	=12	=972	[NULL]	[NULL]	=15	=15	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4260	[NULL]	=10179	=0	=3	=0	=0	[NULL]	=0	=12	=12	=385	[NULL]	[NULL]	=15	=15	=90	[NULL]	=0	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4261	[NULL]	=10181	=4	=4	=0	=0	[NULL]	=0	=3	=3	=375	[NULL]	[NULL]	=7	=20	=65	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4262	[NULL]	=10182	=0	=2	=0	=0	[NULL]	=0	=5	=5	=381	[NULL]	[NULL]	=7	=20	=65	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4263	[NULL]	=10183	=0	=0	=0	=0	[NULL]	=0	=7	=7	=380	[NULL]	[NULL]	=7	=20	=65	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4264	[NULL]	=10184	=0	=0	=0	=0	[NULL]	=0	=7	=7	=589	[NULL]	[NULL]	=7	=20	=65	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2187	=1182036	=3	=4265	[NULL]	=10185	=0	=2	=0	=0	[NULL]	=0	=5	=5	=590	[NULL]	[NULL]	=7	=20	=65	[NULL]	=0	=31	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4266	[NULL]	=12923	=0	=24	=0	=3	[NULL]	=0	=72	=72	=249	[NULL]	[NULL]	=96	=144	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4267	[NULL]	=12924	=12	=12	=0	=0	[NULL]	=0	=6	=6	=738	[NULL]	[NULL]	=18	=72	=35	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4268	[NULL]	=12925	=0	=4	=0	=0	[NULL]	=0	=20	=20	=251	[NULL]	[NULL]	=24	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4269	[NULL]	=12926	=0	=0	=0	=0	[NULL]	=0	=25	=25	=252	[NULL]	[NULL]	=24	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4270	[NULL]	=12927	=0	=3	=0	=0	[NULL]	=0	=27	=27	=477	[NULL]	[NULL]	=30	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4271	[NULL]	=12928	=0	=0	=0	=0	[NULL]	=0	=18	=18	=256	[NULL]	[NULL]	=18	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4272	[NULL]	=12929	=6	=10	=0	=1	[NULL]	=0	=20	=20	=254	[NULL]	[NULL]	=30	=72	=35	=6	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4273	[NULL]	=12930	=0	=13	=0	=2	[NULL]	=0	=59	=59	=247	[NULL]	[NULL]	=72	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2188	=1192842	=3	=4274	[NULL]	=12931	=0	=5	=0	=0	[NULL]	=0	=21	=21	=248	[NULL]	[NULL]	=26	=72	=35	[NULL]	=100	=33	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4275	[NULL]	=16793	=46	=46	=1	=4	[NULL]	=0	=14	=14	=570	[NULL]	[NULL]	=60	=60	=150	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4276	[NULL]	=16794	=19	=20	=0	=1	[NULL]	=0	=10	=10	=570	[NULL]	[NULL]	=30	=30	=150	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4277	[NULL]	=16795	=12	=13	=0	=0	[NULL]	=0	=5	=5	=571	[NULL]	[NULL]	=18	=60	=150	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4278	[NULL]	=16796	=22	=22	=1	=1	[NULL]	=0	=8	=8	=718	[NULL]	[NULL]	=30	=30	=150	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4279	[NULL]	=16797	=17	=17	=0	=0	[NULL]	=0	=1	=1	=715	[NULL]	[NULL]	=18	=60	=150	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4280	[NULL]	=16798	=8	=8	=0	=0	[NULL]	=0	=10	=10	=734	[NULL]	[NULL]	=18	=30	=150	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4281	[NULL]	=16799	=16	=16	=0	=0	[NULL]	=0	=2	=2	=714	[NULL]	[NULL]	=18	=30	=150	[NULL]	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2189	=1192844	=3	=4282	[NULL]	=16800	=12	=14	=0	=0	[NULL]	=0	=34	=34	=458	[NULL]	[NULL]	=48	=60	=150	=6	=100	=25	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4283	[NULL]	=16801	=84	=84	=0	=0	[NULL]	=0	=84	=0	=570	[NULL]	[NULL]	=84	=90	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4284	[NULL]	=16802	=6	=6	=0	=0	[NULL]	=0	=12	=6	=575	[NULL]	[NULL]	=12	=30	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4285	[NULL]	=16803	=44	=44	=3	=3	[NULL]	=0	=49	=4	=707	[NULL]	[NULL]	=48	=60	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4286	[NULL]	=16804	=24	=24	=0	=0	[NULL]	=0	=25	=0	=714	[NULL]	[NULL]	=24	=60	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4287	[NULL]	=16805	=11	=11	=0	=0	[NULL]	=0	=24	=13	=870	[NULL]	[NULL]	=24	=30	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4288	[NULL]	=16806	=22	=22	=1	=1	[NULL]	=0	=24	=2	=918	[NULL]	[NULL]	=24	=30	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4289	[NULL]	=16807	=0	=1	=0	=0	[NULL]	=0	=15	=11	=571	[NULL]	[NULL]	=12	=30	=150	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2190	=1192845	=3	=4290	[NULL]	=16808	=32	=32	=0	=0	[NULL]	=0	=33	=0	=348	[NULL]	[NULL]	=32	=34	=225	[NULL]	=0	=28	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4291	[NULL]	=16972	=2	=2	=0	=0	[NULL]	=0	=1	=1	=570	[NULL]	[NULL]	=3	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4292	[NULL]	=16973	=3	=3	=0	=0	[NULL]	=0	=2	=2	=575	[NULL]	[NULL]	=5	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4293	[NULL]	=16974	=4	=4	=0	=0	[NULL]	=0	=1	=1	=571	[NULL]	[NULL]	=5	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4294	[NULL]	=16975	=5	=5	=0	=0	[NULL]	=0	=10	=10	=718	[NULL]	[NULL]	=15	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4295	[NULL]	=16976	=6	=6	=0	=0	[NULL]	=0	=3	=3	=714	[NULL]	[NULL]	=9	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4296	[NULL]	=16977	=7	=7	=0	=0	[NULL]	=0	=7	=7	=918	[NULL]	[NULL]	=14	=0	=0	[NULL]	=0	=30	[NULL]	
=1985	=2388	=True	=2678	=12/12/2013 11:26:00	=1	=2191	=1192850	=3	=4297	[NULL]	=16978	=12	=8	=0	=0	[NULL]	=0	=8	=8	=452	[NULL]	[NULL]	=16	=0	=0	=6	=0	=31	[NULL]	
